age,gender,course,year,parent_education,internet_access,hostel_resident,class_type,weather,study_hours,sleep_hours,travel_time_minutes,attendance,absence_reason,study_sleep_ratio,travel_category
1.106066841252714,2,7,1,1,1,1,0,1,1.314349184347993,1.5099403058148386,-1.6262756396600857,0,3,0.2963954541917001,0
-1.0826909084855083,2,6,0,0,1,0,0,2,1.4648620747589693,1.1706953259819377,1.221265758660645,1,2,0.5101186539307799,2
1.5438183912003585,1,5,2,3,1,1,1,3,0.28970373808865363,-0.6635275310806972,-1.2194840113285528,0,3,0.4623176020291894,0
0.2305637413574251,1,6,3,1,0,1,1,3,1.3375050136419895,-0.08853603983849198,-0.9754090343296329,1,2,1.0507285263088382,0
-0.20718780859021937,2,0,1,0,1,0,0,0,-1.2848926539031,0.40020672771738225,-1.1381256856622461,0,0,-1.185247368882858,0
0.6683152913050695,0,2,0,0,1,0,0,3,1.198570037878011,-1.0775214047750854,-1.1788048484953995,0,4,1.754837717785304,0
-0.6449393585378639,1,5,2,2,1,1,0,1,-0.9433441718166534,-0.08853603983849198,-1.4228798254943191,1,2,-0.8582542441346658,0
-0.6449393585378639,0,5,3,1,1,0,0,3,0.9033332143795574,-1.698512215316667,0.6517574789964988,0,2,2.207713095302473,2
-0.6449393585378639,2,7,3,1,1,0,0,1,0.9438559156440512,-1.181019873198682,1.1805865958274917,1,2,1.5787309042563387,2
0.2305637413574251,2,0,3,0,1,0,0,4,0.4633724577936264,-0.6232781266937432,0.6924366418296521,1,2,0.6071005463052408,2
0.2305637413574251,1,8,1,2,1,1,0,3,-1.701697581195035,0.5267048557906673,0.3263241763312725,1,2,-1.4962355748269858,1
-1.0826909084855083,1,4,1,4,1,0,0,0,-1.4932951175490674,0.27945851455651916,0.6517574789964988,1,2,-1.3354934765669617,2
-1.0826909084855083,2,3,0,0,1,0,0,0,-0.7754644094351798,-0.08853603983849198,0.16360752499865933,0,4,-0.7177453600157278,1
1.5438183912003585,0,8,0,2,1,1,0,4,0.4228497565291328,-0.0367868056266936,-1.7076339653263921,0,2,0.2618570646799225,0
0.2305637413574251,2,4,3,1,1,0,0,3,-1.2501589099621055,0.888949495273257,-1.3008423369948592,0,2,-1.1949118097818703,0
1.106066841252714,2,2,3,0,1,1,0,0,-1.481717202902069,0.12996072683354593,-1.1381256856622461,0,5,-1.3197867123260685,0
-0.6449393585378639,0,0,2,1,0,0,1,0,-1.4932951175490674,0.18170996104534431,-0.9347298714964796,1,2,-1.3312794483177326,0
-0.6449393585378639,0,5,3,4,1,1,0,3,0.7065086653805883,1.5961890295011685,-0.8940507086633264,1,2,-0.0878729993837889,0
-0.6449393585378639,0,0,1,4,1,1,0,3,0.9091221717030564,0.3369576636807395,0.04157003649919944,0,3,0.47706466838875977,1
0.2305637413574251,0,1,3,4,1,1,0,2,-0.5786398604362106,-1.6697626407545563,-1.4635589883274724,1,2,0.09212290326868607,0
1.106066841252714,1,0,1,4,1,1,1,3,1.1406804646430204,0.9349488145726335,0.3670033391644258,1,2,0.39089306410534463,1
0.2305637413574251,2,4,1,3,1,1,0,1,0.3302264393531472,-0.8590246381030474,-1.0567673599959395,0,5,0.6263931006562933,0
-0.6449393585378639,0,2,2,0,1,1,0,4,-1.1459576781391219,-1.1350205538993057,0.7331158046628055,1,2,-0.8511211302857159,2
1.5438183912003585,1,4,0,4,0,1,0,4,0.3012816527356516,1.2511941347558457,-0.8940507086633264,1,2,-0.2477251908630711,0
0.2305637413574251,0,6,1,1,1,0,0,4,-1.3833049284025847,0.722201962813017,0.6517574789964988,0,6,-1.27604891303721,2
-0.20718780859021937,0,4,1,4,0,1,0,2,1.1580473366135178,0.716452047900595,-1.4228798254943191,1,2,0.4907460126869571,0
-1.5204424584331528,2,6,1,0,1,1,1,1,-0.12710118920328123,-0.9452733617893778,1.628057386992178,1,2,0.1972992364454772,2
0.2305637413574251,2,5,2,3,1,1,0,2,1.198570037878011,0.31395800403105123,0.2042866878318126,1,2,0.7074418145342167,1
0.2305637413574251,0,4,1,2,0,1,0,0,1.1001577633785264,0.8429501759738804,-1.1788048484953995,0,6,0.39945796412677553,0
1.5438183912003585,2,8,0,3,1,1,0,1,-0.7349417081706862,-0.5657789775695223,-0.8940507086633264,1,2,-0.5691210774316369,0
-1.0826909084855083,1,5,2,1,1,0,0,4,1.6095860078464468,-1.3822668951334538,-0.5279382431649466,0,5,2.6429173117786684,1
-1.0826909084855083,2,7,0,3,1,0,0,3,-0.9607110437871508,0.38295698298011593,0.6924366418296521,0,0,-0.9415930713262594,2
1.5438183912003585,0,5,3,1,1,1,1,3,0.20286937823616705,0.06096174788448124,0.6924366418296521,0,3,0.04198797292570609,2
0.2305637413574251,0,8,3,4,1,0,1,1,1.0306902754965372,1.3374428584421767,-0.8940507086633264,1,2,0.18027479606481617,0
-1.5204424584331528,0,3,1,1,1,0,0,0,-0.30655886623175316,-0.7382764249421838,-0.5279382431649466,0,6,-0.09023709743219799,1
-1.5204424584331528,1,1,2,3,1,0,0,0,0.20865833555966626,-0.06553638018880376,1.1805865958274917,1,2,0.09651801841665923,2
-0.20718780859021937,2,1,2,4,1,0,0,4,-1.6785417519010386,-1.3650171503961879,0.2856450134981192,0,5,-1.4527229400986332,1
0.2305637413574251,0,8,2,1,1,0,1,4,1.3606608429359859,0.5382046856155116,-0.12114661483341373,1,2,0.7153721239003068,1
-1.0826909084855083,2,7,0,2,0,1,0,2,-0.7986202387291761,-0.24378374247388765,-1.3415214998280125,1,2,-0.7051656571886907,0
-0.6449393585378639,1,0,3,3,1,1,0,1,0.8512325984680656,-0.5715288924819448,-1.7076339653263921,1,2,0.9452623550696034,0
0.6683152913050695,1,4,3,3,0,1,0,2,-1.0707012329336336,-1.4167663846079863,-0.9754090343296329,1,2,-0.6844257466464093,0
1.5438183912003585,2,2,2,2,1,0,0,2,-1.4527724162845739,0.20470962069503254,1.0178699444948784,1,2,-1.3007195010822639,2
-0.20718780859021937,2,8,3,1,1,1,0,0,0.5791516042636083,0.9579484742223211,-0.9754090343296329,0,1,0.01066582400686536,0
-0.20718780859021937,1,3,1,1,1,1,0,3,0.9264890436735538,1.4294414970409295,-1.6669548024932388,1,2,0.08870933299418031,0
-0.6449393585378639,1,3,3,1,1,1,0,1,-0.17341284779127403,1.6824377531874997,0.529719990497039,0,0,-0.617703580453628,1
-1.0826909084855083,0,0,3,2,1,0,0,0,-1.0764901902571327,-1.698512215316667,1.4246615728264114,1,2,-0.5921060248701374,2
-1.5204424584331528,1,2,2,4,1,0,0,0,-0.7175748362001888,-0.2840331468608422,-1.4228798254943191,0,4,-0.6250784579127471,0
1.106066841252714,0,6,3,4,1,1,0,1,-1.701697581195035,-0.5025299135328801,-1.7076339653263921,0,5,-1.4901259944963334,0
-1.5204424584331528,1,0,0,4,1,1,0,0,0.20286937823616705,-1.3937667249582981,-1.4228798254943191,1,2,0.9014055096499471,0
1.106066841252714,1,2,0,0,1,1,0,2,1.4417062454649736,1.3431927733545985,0.8958324559954186,0,0,0.4308519363742777,2
-1.0826909084855083,1,8,2,3,1,1,0,1,-1.464350330931572,1.4294414970409295,-0.2431841033328736,0,5,-1.3562524104108762,1
0.6683152913050695,1,4,1,4,0,1,1,4,1.6269528798169441,0.07821149262174754,-0.3245424289991802,1,2,1.17900598839572,1
1.5438183912003585,1,2,2,2,1,1,0,3,1.5690633065819535,1.5156902207272605,0.2449658506649659,1,2,0.44606585293225365,1
0.6683152913050695,0,0,1,0,0,1,0,1,-0.6596852629651978,0.3254578338558956,-0.9347298714964796,0,4,-0.705984085028063,0
0.6683152913050695,1,4,3,2,1,1,0,1,-1.701697581195035,0.4807055364912908,1.0585491073280318,1,2,-1.496022001481904,2
-0.6449393585378639,1,1,0,0,1,1,1,1,1.6964203676989333,-1.0257721705632865,0.529719990497039,1,2,2.245077201615869,1
0.2305637413574251,1,8,3,1,1,0,0,3,-1.0707012329336336,1.642188348800545,0.9771907816617252,0,0,-1.1332929109206724,2
0.6683152913050695,2,7,0,3,1,1,0,0,1.2506706537895034,-1.0085224258260206,-1.1381256856622461,0,5,1.7370610919114398,0
-0.20718780859021937,1,7,1,3,1,0,0,1,1.430128330817975,1.4179416672160856,-1.0974465228290928,1,2,0.3971260915399496,0
-1.5204424584331528,2,4,0,0,1,1,0,3,-1.464350330931572,1.469690901427884,-0.6499757316644066,0,3,-1.3574296103506,1
1.5438183912003585,1,8,2,4,1,1,0,1,1.3953945868769808,0.7912009417620821,-0.6092965688312533,1,2,0.622058333215715,1
-1.0826909084855083,1,0,2,4,1,1,0,0,1.7022093250224324,-1.1580202135489939,-0.6499757316644066,1,2,2.4247891297776096,1
1.5438183912003585,0,4,3,0,0,0,0,2,0.23181416485366266,0.7624513671999714,0.3263241763312725,1,2,-0.1661669471409877,1
1.5438183912003585,2,6,0,3,0,1,1,3,-0.6538963056416988,0.7049522180757511,-1.2601631741617059,1,2,-0.7669258214641207,0
-1.5204424584331528,1,4,1,4,1,1,1,4,-0.30655886623175316,0.05521183297205931,-1.2601631741617059,1,2,-0.3671988976284978,0
0.6683152913050695,1,7,3,1,1,1,0,2,1.7022093250224324,-0.7267765951173399,-1.4635589883274724,1,2,1.9106176181570775,0
0.6683152913050695,2,2,0,1,1,0,0,3,0.5270509883521164,-0.4335309345838154,0.6924366418296521,0,1,0.5535218106648707,2
-1.0826909084855083,1,3,2,0,1,1,1,1,1.2564596111130024,0.9809481338720099,0.6517574789964988,1,2,0.4496207629616696,2
1.106066841252714,1,7,0,3,1,0,0,2,0.7412424093215826,-0.06553638018880376,-1.4228798254943191,1,2,0.5396862690170798,0
-1.5204424584331528,1,1,1,2,1,1,0,1,-0.46286071396622874,-0.841774893365781,-0.44657991749864007,0,0,-0.20565398794161827,1
-1.0826909084855083,2,3,3,0,0,1,0,3,0.45758350047012714,1.314443198792489,-1.0567673599959395,1,2,-0.16624408248281916,0
1.5438183912003585,2,8,3,0,1,1,0,3,-1.4469834589610746,0.5554544303527779,-1.544917313993779,1,2,-1.3131018175892564,0
0.6683152913050695,2,5,0,3,1,1,0,0,0.8512325984680656,-1.4685156188197848,1.099228270161185,1,2,1.8065694201900226,2
-1.5204424584331528,0,3,2,4,1,0,0,3,-0.6481073483181996,0.7567014522875495,1.628057386992178,0,4,-0.7710418333022215,2
-1.0826909084855083,1,3,1,1,1,0,1,4,-0.5670619457892125,-0.8015254889788266,-1.544917313993779,0,2,-0.32844488319189863,0
-0.6449393585378639,1,1,3,2,1,1,0,3,1.1869921232310132,-1.6237633214551799,0.44836166483073236,0,3,2.480840923191856,1
-1.5204424584331528,2,6,3,2,1,1,0,1,-0.5323282018482179,-0.6577776161682752,0.529719990497039,1,2,-0.3450992581936226,1
-1.0826909084855083,2,2,3,2,0,0,0,0,-0.8101981533761743,1.5099403058148386,-1.2601631741617059,0,3,-0.9689786223411406,0
0.2305637413574251,1,1,0,0,1,1,0,0,-1.3948828430495828,0.42320638736707045,-1.2194840113285528,0,2,-1.2684464089761238,0
-1.5204424584331528,2,1,3,4,1,1,1,0,-1.3369932698145919,1.0844466022956067,1.5466990613258713,1,2,-1.2632421134634548,2
-0.6449393585378639,2,6,3,4,0,0,1,2,1.2854043977304976,0.6014537496521544,1.7094157126584846,0,4,0.6312938176361765,2
-0.6449393585378639,2,8,3,4,0,1,0,3,0.15655771964817425,0.6014537496521544,-0.9754090343296329,1,2,-0.17284212095329687,0
1.5438183912003585,2,2,1,0,1,0,0,0,1.4590731174354705,0.8544500057987243,-1.2194840113285528,0,3,0.6373873002236179,0
1.5438183912003585,0,8,2,0,1,1,0,3,1.5864301785524508,0.5727041750900437,1.2619449214937983,0,6,0.8604798964363153,2
1.106066841252714,1,8,0,3,1,1,0,2,-0.8449318973171689,0.13571064174596786,0.7331158046628055,1,2,-0.8157640902593646,2
-0.6449393585378639,2,4,1,1,0,1,1,0,1.2680375257600003,-0.5312794880949903,-1.5855964768269324,1,2,1.309915346241275,0
0.2305637413574251,1,2,3,0,0,1,0,2,-0.17341284779127403,-1.698512215316667,-1.2194840113285528,1,2,0.6850044509980707,0
0.2305637413574251,0,6,2,1,1,1,1,1,0.6486190921455975,-0.6635275310806972,-1.4228798254943191,1,2,0.8139784152189433,0
1.106066841252714,2,4,1,1,0,0,1,1,0.3707491406176408,-1.5835139170682258,0.529719990497039,1,2,1.3150271704043444,1
0.6683152913050695,1,7,2,2,1,1,0,3,-0.6770521349356952,-0.6290280416061651,-0.8940507086633264,1,2,-0.4953602598712853,0
1.5438183912003585,2,0,0,4,1,1,0,0,-1.2385809953151072,0.8601999207111463,0.7331158046628055,0,1,-1.1852068426765088,2
0.2305637413574251,2,5,3,0,1,0,0,2,-0.30076990890825395,-1.0257721705632865,-0.853371545830173,1,2,0.05253829448663586,0
1.5438183912003585,0,8,2,1,0,0,0,0,-1.0533343609631363,-1.2270191924980585,0.9771907816617252,0,0,-0.7203069267273364,2
0.6683152913050695,1,6,2,4,1,1,0,1,-1.3601490991085883,0.5152050259658234,-0.7720132201638664,1,2,-1.2482660872673668,0
0.6683152913050695,1,5,1,2,0,1,0,4,-0.41654905537823594,-0.6692774459931197,1.5873782241590246,0,5,-0.22745921718114004,2
0.6683152913050695,2,8,0,3,1,1,1,0,-1.528028861490062,1.5156902207272605,-0.853371545830173,0,6,-1.3966415103156105,0
-0.6449393585378639,1,4,1,2,0,0,1,1,-1.1285908061686245,-1.698512215316667,1.099228270161185,1,2,-0.6657854754009955,2
0.2305637413574251,2,1,1,0,1,0,0,1,-1.3196263978440947,1.0959464321204504,-1.5855964768269324,0,1,-1.252632937514116,0
-0.6449393585378639,1,8,1,1,1,0,0,2,0.6833528360865919,-0.5485292328322565,-0.6092965688312533,0,6,0.7699506161865629,1
0.6683152913050695,0,1,1,2,1,0,1,3,-1.4354055443140767,0.7567014522875495,-1.0567673599959395,1,2,-1.3136968340374309,0
-0.6449393585378639,0,4,2,2,1,1,1,4,-0.9954447877281454,1.555939625114215,1.383982409993258,1,2,-1.0829149297895737,2
1.106066841252714,1,6,1,1,1,0,0,1,1.5285406053174597,-0.6922771056428079,1.6687365498253313,0,6,1.703595730291474,2
0.2305637413574251,2,7,1,4,1,0,0,4,-0.5149613298777205,1.6709379233626558,1.0585491073280318,0,0,-0.813573513047345,2
0.6683152913050695,2,6,2,4,1,0,0,1,1.4706510320824688,0.6704527286012185,0.9365116188285719,0,1,0.7298005961456014,2
-1.0826909084855083,1,3,0,3,1,0,0,2,-0.9491331291401526,0.3082080891186293,-1.4635589883274724,1,2,-0.9228774212562784,0
1.106066841252714,2,1,3,4,1,1,0,2,-0.15604597582077662,-0.2725333170359978,-0.8940507086633264,0,6,-0.134832778541179,0
1.106066841252714,2,2,2,0,1,0,0,4,0.48073932976412354,0.29095834438136303,0.44836166483073236,0,3,0.17120785713660763,1
-1.0826909084855083,2,0,1,4,1,1,1,0,-0.20814659173226863,-0.7497762547670281,-1.6262756396600857,1,2,0.01371712791861737,0
-0.6449393585378639,0,8,2,3,1,1,0,3,-1.267525781932603,0.1989597057826106,1.5466990613258713,1,2,-1.1559139941497478,2
0.6683152913050695,0,6,3,0,1,0,1,1,-1.6843307092245374,-0.1402852740502909,-1.4635589883274724,0,3,-1.4779161003234367,0
1.106066841252714,0,3,3,0,1,1,1,0,0.052356487825190715,-1.1695200433738377,0.04157003649919944,1,2,0.5384674982912275,1
0.6683152913050695,1,4,3,2,1,0,0,1,-0.9491331291401526,1.124696006682561,-0.3245424289991802,0,5,-1.0169607383176757,1
-0.20718780859021937,1,3,0,2,1,0,1,0,1.5690633065819535,0.06096174788448124,1.3026240843269516,0,6,1.1436843262441683,2
-0.6449393585378639,1,8,0,3,1,0,0,4,-0.9665000011106498,-1.0315220854757088,1.3026240843269516,0,2,-0.6767009495537152,2
1.5438183912003585,1,4,2,3,1,0,0,4,-1.1459576781391219,-0.3645319556347507,-0.4059007546654868,1,2,-0.9910169893604402,1
1.106066841252714,2,7,1,1,1,0,0,2,-1.22121412334461,-0.841774893365781,1.3433032471601047,0,3,-0.9901815667072282,2
1.5438183912003585,0,2,0,3,1,0,0,2,0.5791516042636083,0.802700771586926,-1.1788048484953995,1,2,0.0597171600944277,0
-0.6449393585378639,0,4,3,2,1,1,1,1,-0.2718251222907586,0.2564588549068309,-0.8126923829970197,1,2,-0.3944203498831135,0
-0.20718780859021937,2,5,1,3,1,0,0,0,-1.267525781932603,-1.4685156188197848,-1.5042381511606258,1,2,-0.9210019876533752,0
-1.0826909084855083,2,6,3,0,1,1,0,0,-1.4875061602255684,-1.6870123854918226,0.2042866878318126,0,5,-1.175040501128986,1
1.5438183912003585,2,2,2,0,0,0,0,0,1.0480571474670348,0.31395800403105123,-0.7720132201638664,1,2,0.5931325435460129,0
1.106066841252714,1,5,0,4,0,1,0,4,-0.34129261017274776,0.2564588549068309,-1.0974465228290928,1,2,-0.4478856884274002,0
-1.0826909084855083,1,7,0,1,1,0,1,2,-0.028688914703796677,0.47495562157886884,-0.853371545830173,1,2,-0.27078175449945047,0
-1.0826909084855083,1,2,2,0,0,0,0,0,-0.8565098119641671,0.503705196140979,1.3433032471601047,0,4,-0.8810859399151917,2
0.2305637413574251,1,0,2,1,1,1,0,1,-1.0880681049041308,0.2334591952571427,0.44836166483073236,1,2,-1.0199720164225003,1
-0.20718780859021937,0,3,1,4,1,0,0,1,-1.470139288255071,-0.7037769354676517,1.3026240843269516,1,2,-1.2588689971755833,2
-0.20718780859021937,2,0,0,0,1,0,1,0,-1.6959086238715357,-0.7785258293291383,-1.6669548024932388,1,2,-1.481958234442076,0
-0.6449393585378639,0,3,2,0,1,1,0,3,0.45758350047012714,1.2684438794931125,-0.3652215918323335,1,2,-0.15452218767301162,1
0.6683152913050695,2,8,0,4,0,1,1,1,-1.1633245501096192,0.9464486443974772,0.9771907816617252,1,2,-1.1410623620945322,2
1.5438183912003585,0,8,0,3,0,0,0,1,0.995956531555543,0.8257004312366137,-0.5686174059981,1,2,0.3354606119838917,1
1.5438183912003585,2,5,1,3,1,0,0,4,-1.701697581195035,1.3661924330042874,1.5466990613258713,0,2,-1.4994940467492197,2
-0.20718780859021937,1,7,1,4,0,1,1,3,-1.0533343609631363,-0.7152767652924961,0.9771907816617252,0,1,-0.8432234126894439,2
1.106066841252714,1,7,1,2,0,1,1,3,0.6254632628516011,-1.6927623004042445,1.5873782241590246,1,2,1.8065694201900226,2
0.6683152913050695,2,2,1,4,1,0,1,4,0.75860928129208,-0.6175282117813208,1.099228270161185,1,2,0.8888977901588477,2
-1.0826909084855083,0,3,2,4,1,0,1,1,-0.972288958434149,-0.3242825512477962,1.0585491073280318,0,5,-0.8421338450264466,2
1.106066841252714,0,7,2,2,1,0,0,2,-1.2906816112265993,0.716452047900595,1.3026240843269516,0,2,-1.2113741750004952,2
-0.6449393585378639,2,3,0,2,1,0,0,3,1.5053847760234633,-0.20353433808693314,1.3026240843269516,1,2,1.2725716407503262,2
0.6683152913050695,2,5,0,0,1,1,0,3,0.1218239757071799,0.47495562157886884,-1.3415214998280125,1,2,-0.16055495747511103,0
0.6683152913050695,1,3,2,1,1,0,0,2,-1.3254153551675936,-0.27828323194841975,-0.2431841033328736,0,3,-1.1608933298104989,1
1.5438183912003585,0,2,2,4,1,1,1,1,-0.36444843946674416,-1.3075180012719672,0.6110783161633455,0,2,0.13767632457451334,2
1.5438183912003585,0,5,0,4,0,0,1,1,1.1869921232310132,-0.4047813600217053,0.7737949674959588,0,5,1.1376030831109405,2
1.106066841252714,0,3,3,1,1,1,0,1,-0.48601654326022514,-0.5197796582701459,-0.6499757316644066,0,2,-0.3476199485223344,1
0.2305637413574251,2,6,0,2,1,0,1,2,-1.151746635462621,-1.2500188521477467,1.6687365498253313,0,0,-0.830464798258763,2
-0.20718780859021937,2,7,2,1,1,0,1,2,-0.43970488467223234,-0.6807772758179634,-0.7720132201638664,0,6,-0.24583928756492845,0
-0.20718780859021937,1,2,0,3,1,1,0,0,1.4011835442004796,0.9981978786092757,-0.16182577766656703,1,2,0.5378420284711034,1
1.5438183912003585,0,3,3,3,0,1,1,3,0.7701871959390785,0.6129535794769982,-0.9754090343296329,0,5,0.25986834754993976,0
-1.0826909084855083,0,3,2,0,1,0,1,0,0.06972335979568788,-0.6175282117813208,-0.4872590803317934,1,2,0.22302630251427577,1
0.2305637413574251,0,6,3,3,1,0,0,3,1.6906314103754343,-1.698512215316667,1.0585491073280318,0,2,3.321091458879885,2
0.6683152913050695,1,3,3,0,0,0,0,4,-0.6133736043772052,-0.16903484861240103,1.6687365498253313,0,3,-0.562600133801067,2
-1.5204424584331528,0,5,0,3,0,0,0,4,0.24339207950066086,1.2626939645806905,-0.16182577766656703,0,0,-0.28657052564258434,1
0.6683152913050695,2,8,3,2,0,1,1,2,-0.040266829350794876,-0.3357823810726406,-0.7313340573307131,1,2,-0.007801372509212267,0
-0.6449393585378639,1,5,0,0,1,0,0,1,0.4170607992056336,-1.0372720003881308,-0.7313340573307131,1,2,0.849632218797559,0
-0.6449393585378639,0,2,2,2,1,0,0,4,-1.5511846907840583,-0.3127827214229523,-0.3245424289991802,0,1,-1.3579395717326121,1
0.2305637413574251,2,4,2,2,1,1,0,2,1.1812031659075142,0.8142006014117699,-0.9347298714964796,1,2,0.4660248899040521,0
-1.5204424584331528,0,7,3,2,1,1,1,3,-1.6959086238715357,0.29095834438136303,1.383982409993258,0,6,-1.4906730826149708,2
-1.0826909084855083,0,4,2,2,1,0,0,3,-0.1676238904677748,0.032212173322371085,-1.5042381511606258,0,2,-0.24786331155379565,0
-0.20718780859021937,1,8,2,3,1,0,1,0,-1.5106619895195648,-1.1120208942496175,1.4653407356595647,0,1,-1.2685646021849455,2
0.2305637413574251,1,8,3,4,0,1,0,3,-1.0070227023751435,1.0441971979086522,-0.5279382431649466,1,2,-1.0466712419429254,1
-1.5204424584331528,0,0,0,0,1,0,0,4,0.642830134822098,0.5612043452651998,-0.16182577766656703,0,4,0.1883674538236544,1
-0.6449393585378639,2,3,0,3,0,1,0,3,0.9264890436735538,0.44045613210433676,-0.12114661483341373,0,2,0.4437416058436125,1
-0.6449393585378639,1,1,0,0,1,1,1,1,-0.49759445790722334,-0.18628459334966682,-0.2431841033328736,0,4,-0.458954372117062,1
0.2305637413574251,1,1,0,0,1,1,0,2,1.5864301785524508,1.5961890295011685,1.383982409993258,0,4,0.4281758317545974,2
-0.6449393585378639,2,3,1,0,1,0,0,0,1.1291025499960223,0.3542074084180058,0.6517574789964988,1,2,0.6347582202079136,2
-1.5204424584331528,2,3,3,0,1,1,0,3,0.16234667697167346,-0.1632849336999786,-1.7076339653263921,0,2,0.09777059358067297,0
0.2305637413574251,1,3,1,0,1,0,0,2,1.2622485684365012,0.6934523882509073,1.6687365498253313,0,5,0.5733001096687781,2
1.106066841252714,0,6,3,3,1,1,0,1,0.48073932976412354,1.0959464321204504,-0.20250494049972032,0,0,-0.09378770822545962,1
0.2305637413574251,0,1,2,3,1,1,0,2,0.7065086653805883,1.2396943049310019,0.814474130329112,0,3,0.008765829968031606,2
-0.6449393585378639,1,4,1,2,1,0,0,1,1.4764399894059679,1.3719423479167092,-0.08046745200026044,1,2,0.44170549945787524,1
-0.20718780859021937,1,7,3,4,1,1,1,0,1.424339373494476,0.13571064174596786,-1.6262756396600857,1,2,0.9813595742444114,0
-1.0826909084855083,1,6,1,2,1,1,0,0,1.430128330817975,-0.6750273609055416,-1.7076339653263921,0,6,1.5902972430990636,0
-1.0826909084855083,0,1,0,4,0,0,1,4,1.233303781819006,0.8199505163241918,0.12292836216550602,0,5,0.49911806474565296,1
-0.20718780859021937,1,0,3,3,1,1,0,3,1.4185504161709772,1.2396943049310019,-1.2194840113285528,1,2,0.454592123510985,0
0.2305637413574251,0,8,0,4,0,1,0,3,0.16813563429517245,0.8084506864993479,-1.1381256856622461,0,5,-0.2224253613594106,0
-0.20718780859021937,1,5,1,0,1,1,0,1,0.6891417934100909,-0.0712862951012262,-1.6262756396600857,1,2,0.49925524116918735,0
1.5438183912003585,1,7,0,3,1,0,1,1,-0.35287052481974596,1.475440816340306,-0.12114661483341373,0,2,-0.6914562094991976,1
0.6683152913050695,1,7,3,4,0,0,0,0,-0.48022758593672593,1.6824377531874997,1.5873782241590246,1,2,-0.79492629636275,2
-1.5204424584331528,0,3,2,4,1,1,1,1,-1.5743405200780547,-1.4800154486446286,-1.4228798254943191,0,3,-1.3150718044784828,0
0.2305637413574251,1,4,3,3,1,0,0,4,0.8570215557915646,0.29095834438136303,0.04157003649919944,1,2,0.45850110470004535,1
0.2305637413574251,1,3,3,0,1,1,0,4,0.88596634240906,1.2339443900185798,1.2619449214937983,1,2,0.12291711441549746,2
-1.5204424584331528,1,5,1,3,1,1,0,0,0.6312522201751001,0.40595664262980413,1.3433032471601047,1,2,0.23940708322221282,2
-0.20718780859021937,2,5,1,3,1,0,0,4,-1.389093885726084,1.1936949856316252,-1.6669548024932388,1,2,-1.3014587399614443,0
1.106066841252714,0,6,1,0,1,0,0,2,0.9149111290265559,-0.8015254889788266,0.04157003649919944,0,3,1.1855818804251979,1
-0.6449393585378639,2,7,0,4,0,1,0,3,1.2796154404069988,1.0384472829962301,-0.9754090343296329,1,2,0.442395043341788,0
-0.20718780859021937,1,6,3,4,1,1,0,0,1.3317160563184904,-1.37076706530861,-0.16182577766656703,0,5,2.280367009924814,1
-1.0826909084855083,0,2,0,3,1,1,1,1,-0.8101981533761743,1.647938263712968,-1.544917313993779,1,2,-0.9822955576522012,0
-1.5204424584331528,1,3,1,4,1,0,0,2,-0.8101981533761743,1.2741937944055344,-0.6092965688312533,1,2,-0.9446267617605861,1
-0.6449393585378639,1,5,1,4,1,0,1,4,1.5806412212289513,-1.6870123854918226,1.5873782241590246,1,2,3.1425913521471736,2
1.106066841252714,1,5,0,3,1,1,0,0,-1.099646019551129,1.2339443900185798,0.2042866878318126,0,6,-1.1216793098962738,1
1.5438183912003585,1,7,3,2,1,0,0,4,0.6138853482046027,0.2679586847316753,1.099228270161185,1,2,0.2824379700969972,2
0.6683152913050695,1,3,2,2,1,1,1,4,0.03498961585469328,-0.5485292328322565,0.7331158046628055,1,2,0.15565799159192004,2
1.106066841252714,1,7,3,1,1,0,0,3,-0.7349417081706862,-1.5720140872433814,1.6687365498253313,0,4,-0.18147506848476286,2
0.6683152913050695,1,3,2,4,0,0,0,0,0.75860928129208,1.5156902207272605,-0.9347298714964796,0,4,-0.036137943057841675,0
0.6683152913050695,2,1,1,0,1,1,1,3,-0.6423183909947007,1.1591954961570927,-0.039788289167107145,1,2,-0.8252021676779255,1
-0.20718780859021937,1,4,0,3,0,1,0,4,1.3606608429359859,0.17021013122049994,1.628057386992178,1,2,0.9108360545783648,2
-1.5204424584331528,0,1,2,2,1,1,1,3,1.4995958186999643,-1.0200222556508645,-0.8940507086633264,0,6,2.0222333589364108,0
-0.20718780859021937,0,3,2,1,1,1,0,3,1.2738264830834998,1.2109447303688912,-1.2601631741617059,1,2,0.3742904523778072,0
1.106066841252714,0,0,0,2,1,1,0,3,-1.0417564463161382,-0.9625231065266442,-0.7720132201638664,0,5,-0.7765039505849027,0
0.2305637413574251,2,2,0,4,1,1,1,4,1.6501087091109405,-1.1522702986365718,1.4246615728264114,1,2,2.3572126058162937,2
1.106066841252714,0,5,1,1,0,1,1,1,-0.5786398604362106,-1.2212692775856366,0.2856450134981192,0,2,-0.16457770671369007,1
-1.5204424584331528,1,6,0,1,1,1,1,3,0.1102460610601817,1.2569440496682676,1.383982409993258,0,3,-0.36832694009356465,2
-1.0826909084855083,1,1,0,4,1,1,0,1,1.2738264830834998,1.228194475106158,-1.6669548024932388,1,2,0.36808886906078764,0
-0.6449393585378639,1,5,0,2,1,1,1,3,0.09287918908968427,-0.06553638018880376,1.5873782241590246,0,0,0.0001770943730894126,2
